dataset,model,model_type,domain,mIoU,aAcc,fwIoU,num_images
bdd10k,deeplabv3plus_r50,full,clear_day,41.998356145245374,90.70190088734304,83.64482435370391,1016
bdd10k,deeplabv3plus_r50,full,cloudy,43.84110945418684,93.38564701618057,88.22045327631241,230
bdd10k,deeplabv3plus_r50,full,dawn_dusk,34.65909538971706,90.37879539278218,83.24684042300336,94
bdd10k,deeplabv3plus_r50,full,foggy,46.61508512052166,95.62488697453433,92.81099821219266,4
bdd10k,deeplabv3plus_r50,full,night,19.303174578539338,69.17499667866255,54.21347192991712,92
bdd10k,deeplabv3plus_r50,full,rainy,37.69357947284984,87.49256996966747,78.65512117658973,200
bdd10k,deeplabv3plus_r50,full,snowy,43.92827045539776,89.53244922959985,81.95475401175571,221
bdd10k,pspnet_r50,full,clear_day,44.545949202460136,90.81551616039464,83.78601564064687,1016
bdd10k,pspnet_r50,full,cloudy,48.024633576502175,93.62563024202936,88.60416816259122,230
bdd10k,pspnet_r50,full,dawn_dusk,36.88688863538988,91.12302535538119,84.42402472156184,94
bdd10k,pspnet_r50,full,foggy,50.923333316190686,96.3171165765203,93.78527979037345,4
bdd10k,pspnet_r50,full,night,21.975481685867205,68.19921083444504,55.80925867060493,92
bdd10k,pspnet_r50,full,rainy,43.15145582968402,88.66810764812833,80.34395830629877,200
bdd10k,pspnet_r50,full,snowy,48.272857812734586,90.09625927050487,82.68743427601532,221
bdd10k,segformer_mit-b5,full,clear_day,50.8856304540247,92.01430670156222,85.74618230045327,1016
bdd10k,segformer_mit-b5,full,cloudy,52.78199163889772,94.61045477952217,90.21913469811369,230
bdd10k,segformer_mit-b5,full,dawn_dusk,42.40157552699464,92.0846513482232,86.15946085434058,94
bdd10k,segformer_mit-b5,full,foggy,56.02003116495483,95.95543508639255,93.12590555189381,4
bdd10k,segformer_mit-b5,full,night,28.423767237786095,77.39174327340427,65.32308054808624,92
bdd10k,segformer_mit-b5,full,rainy,49.39204868081498,90.86704480864528,83.78822402720604,200
bdd10k,segformer_mit-b5,full,snowy,55.57237241161732,91.53028935468514,85.12687301180202,221
idd-aw,deeplabv3plus_r50,full,clear_day,43.386242555457336,83.16420510022891,72.63116090782971,1650
idd-aw,deeplabv3plus_r50,full,cloudy,30.03195900544342,83.48197023361477,74.94101405981645,416
idd-aw,deeplabv3plus_r50,full,dawn_dusk,26.88891481539451,84.65133300606348,75.88180228845485,112
idd-aw,deeplabv3plus_r50,full,foggy,21.013600956088705,80.26685200818694,71.1052265945936,290
idd-aw,deeplabv3plus_r50,full,night,20.96834296839557,74.25771477158558,61.62560748384881,93
idd-aw,deeplabv3plus_r50,full,rainy,22.894428260460497,80.5040179198483,69.62683024162085,204
idd-aw,deeplabv3plus_r50,full,snowy,19.83037768746159,73.16923708603218,58.654873245815864,163
idd-aw,pspnet_r50,full,clear_day,42.34930341395946,82.55636135162445,71.7504446083298,1650
idd-aw,pspnet_r50,full,cloudy,30.3282314544079,86.51987483824554,78.50805519663841,416
idd-aw,pspnet_r50,full,dawn_dusk,27.039432570437345,84.81498055658044,75.9425927662131,112
idd-aw,pspnet_r50,full,foggy,23.13730823715709,84.60896387676844,75.98254145841126,290
idd-aw,pspnet_r50,full,night,20.38498683879054,74.13888187471021,60.354055894918176,93
idd-aw,pspnet_r50,full,rainy,23.862485563066794,80.03246167066334,68.58256320774832,204
idd-aw,pspnet_r50,full,snowy,21.129949131831143,74.16488964622388,59.6819980674737,163
idd-aw,segformer_mit-b5,full,clear_day,46.04313047875631,84.19759954391834,74.17754907498087,1650
idd-aw,segformer_mit-b5,full,cloudy,38.196182843276645,90.73305680818784,84.6040615002753,416
idd-aw,segformer_mit-b5,full,dawn_dusk,39.15918973558356,89.35686474774228,82.04274504130315,112
idd-aw,segformer_mit-b5,full,foggy,34.8704674542274,91.20018104678293,85.2309805054728,290
idd-aw,segformer_mit-b5,full,night,34.344264786018464,84.4746961194911,74.634288041892,93
idd-aw,segformer_mit-b5,full,rainy,30.216036496513127,81.96850070962981,71.7393390063888,204
idd-aw,segformer_mit-b5,full,snowy,28.649601916951546,77.34871798573312,64.406633186345,163
mapillaryvistas,deeplabv3plus_r50,full,clear_day,32.25826804934099,88.78187426704837,81.8298275806503,3226
mapillaryvistas,deeplabv3plus_r50,full,cloudy,33.33018937161392,90.7952531790122,84.98543864731568,1248
mapillaryvistas,deeplabv3plus_r50,full,dawn_dusk,34.3044320683078,88.1046454111735,80.53489174929072,48
mapillaryvistas,deeplabv3plus_r50,full,foggy,33.14610443460985,86.08678181966147,79.71651513905539,27
mapillaryvistas,deeplabv3plus_r50,full,night,27.837540726308006,83.24444617754148,75.45504281602025,81
mapillaryvistas,deeplabv3plus_r50,full,rainy,28.831003759940625,84.58715921424957,76.2243724468973,166
mapillaryvistas,deeplabv3plus_r50,full,snowy,26.930487581964957,83.04098789988001,75.01154405617586,153
mapillaryvistas,pspnet_r50,full,clear_day,31.826462106387794,88.17699453657781,80.56992307714815,3226
mapillaryvistas,pspnet_r50,full,cloudy,31.859247398894386,89.83511282847478,83.37370659087799,1248
mapillaryvistas,pspnet_r50,full,dawn_dusk,35.714777714073186,87.7998193105062,79.9153571712369,48
mapillaryvistas,pspnet_r50,full,foggy,30.851361520099278,86.01669028953269,79.11294553964278,27
mapillaryvistas,pspnet_r50,full,night,27.99989141536998,82.69073580518182,73.17072239854394,81
mapillaryvistas,pspnet_r50,full,rainy,29.80941225727779,83.43098881732986,73.91115089121665,166
mapillaryvistas,pspnet_r50,full,snowy,25.451894422717693,83.26995201360167,73.77820690686417,153
mapillaryvistas,segformer_mit-b5,full,clear_day,40.416089065066785,90.33557787787005,83.87089824717702,3226
mapillaryvistas,segformer_mit-b5,full,cloudy,38.222089878378114,91.84581163601997,86.40629167876158,1248
mapillaryvistas,segformer_mit-b5,full,dawn_dusk,43.015020665356104,90.22088845570883,83.60348131145862,48
mapillaryvistas,segformer_mit-b5,full,foggy,36.67792432751259,89.57331622088397,82.3389090818885,27
mapillaryvistas,segformer_mit-b5,full,night,34.992518789165075,86.69078026288821,78.89898860508126,81
mapillaryvistas,segformer_mit-b5,full,rainy,35.87243028848632,87.82461465123188,80.17520320543538,166
mapillaryvistas,segformer_mit-b5,full,snowy,35.74012701974285,86.62852866976868,78.15838153359684,153
outside15k,deeplabv3plus_r50,full,clear_day,29.626390836613204,74.18246029053425,62.88421866220089,1767
outside15k,deeplabv3plus_r50,full,cloudy,24.472848900592837,69.47219234773483,59.409779732188554,174
outside15k,deeplabv3plus_r50,full,dawn_dusk,10.720295454098629,37.80484055027817,27.736400866633105,66
outside15k,deeplabv3plus_r50,full,foggy,29.224255000506698,63.952203699060384,51.71912533188129,37
outside15k,deeplabv3plus_r50,full,night,14.966458972435518,55.50361720994971,45.01656698717994,87
outside15k,deeplabv3plus_r50,full,rainy,22.615375180257963,53.4031351407369,38.941660635927455,192
outside15k,deeplabv3plus_r50,full,snowy,18.842554836786633,52.13130699409233,38.22007812136318,182
outside15k,pspnet_r50,full,clear_day,38.411794113678866,79.37272508466857,68.86900721497705,1767
outside15k,pspnet_r50,full,cloudy,31.391038164218195,75.55152849219311,65.91769472126536,174
outside15k,pspnet_r50,full,dawn_dusk,17.422429773924915,52.426453792687624,40.528257215608264,66
outside15k,pspnet_r50,full,foggy,38.30280848432682,72.077684144716,60.761944499405,37
outside15k,pspnet_r50,full,night,23.08874974685715,70.73428274571211,58.36000083252457,87
outside15k,pspnet_r50,full,rainy,32.587136329220314,62.144784132639565,48.01691131703759,192
outside15k,pspnet_r50,full,snowy,25.506315412000248,59.685472341684196,48.218979183789365,182
outside15k,segformer_mit-b5,full,clear_day,50.90639749011026,84.57263413295951,74.97759304871663,1767
outside15k,segformer_mit-b5,full,cloudy,45.10338855591573,83.81341736892173,74.89605661077852,174
outside15k,segformer_mit-b5,full,dawn_dusk,33.1687458199431,76.50588642467152,64.4966539675626,66
outside15k,segformer_mit-b5,full,foggy,48.81400441810256,82.2127780398807,71.11107833327745,37
outside15k,segformer_mit-b5,full,night,40.091121733191756,82.36276034651131,72.15287502898465,87
outside15k,segformer_mit-b5,full,rainy,45.31304217763379,74.86390272776285,61.925544699382804,192
outside15k,segformer_mit-b5,full,snowy,37.37807440308497,72.04869867681147,59.75565993370814,182
